Attendance ,Internal Test 1 ,Internal Test 2 ,Assignment Score,Study Hours,Total_score,,,,,,
84,30,36,7,3,87.4,,,,,,
91,24,38,6,3,83.1,,,,,,
73,29,26,7,3,75.3,,,,,,
80,36,35,7,3,92,,,,,,
84,31,37,8,3,90.4,,,,,,
100,34,34,7,3,91,,,,,,
96,40,36,8,3,99.6,,,,,,
83,39,37,7,3,97.3,,,,,,
91,30,37,8,2,88.1,,,,,,
87,27,37,8,3,86.7,,,,,,
77,34,25,7,2,77.7,,,,,,
78,26,28,6,3,73.8,,,,,,
77,27,29,7,3,76.7,,,,,,
84,28,34,9,3,85.4,,,,,,
86,38,33,8,3,93.6,,,,,,
71,28,29,7,3,77.1,,,,,,
94,34,36,8,3,93.4,,,,,,
85,29,36,7,2,84.5,,,,,,
84,36,34,8,3,92.4,,,,,,
82,35,29,7,3,85.2,,,,,,
98,40,40,9,4,106.8,,,,,,
83,27,35,7,2,81.3,,,,,,
84,26,35,8,3,83.4,,,,,,
91,35,32,7,3,89.1,,,,,,
85,35,26,6,3,81.5,,,,,,
91,37,37,8,2,95.1,,,,,,
86,39,30,7,3,90.6,,,,,,
86,31,27,7,2,77.6,,,,,,
95,40,33,9,3,97.5,,,,,,
85,25,36,7,3,82.5,,,,,,
78,25,33,7,3,78.8,,,,,,
75,31,35,7,3,86.5,,,,,,
85,34,35,8,4,93.5,,,,,,
77,33,29,7,2,80.7,,,,,,
91,40,36,9,4,102.1,,,,,,
87,33,33,8,3,88.7,,,,,,
83,32,26,7,4,81.3,,,,,,
80,29,36,6,3,85,,,,,,
84,31,31,7,3,83.4,,,,,,
90,39,40,10,3,104,,,,,,
92,34,39,8,3,96.2,,,,,,
75,31,24,8,2,74.5,,,,,,
100,36,39,7,4,100,,,,,,
80,31,31,9,2,83,,,,,,
76,33,30,7,3,83.6,,,,,,
97,38,33,7,3,93.7,,,,,,
95,40,36,7,3,98.5,,,,,,
92,35,40,9,3,99.2,,,,,,
80,34,28,8,4,86,,,,,,
94,29,30,7,3,81.4,,,,,,
84,33,31,8,3,86.4,,,,,,
74,31,32,6,2,80.4,,,,,,
80,28,32,8,2,80,,,,,,
75,34,30,9,3,86.5,,,,,,
92,36,37,9,3,97.2,,,,,,
94,33,35,7,4,92.4,,,,,,
77,33,31,8,3,85.7,,,,,,
84,39,31,8,3,92.4,,,,,,
88,29,38,8,3,89.8,,,,,,
76,33,37,8,3,91.6,,,,,,
93,38,23,8,3,84.3,,,,,,
77,25,30,7,4,77.7,,,,,,
74,29,33,7,3,82.4,,,,,,
78,26,27,7,2,71.8,,,,,,
82,36,38,8,3,96.2,,,,,,
78,36,27,8,3,84.8,,,,,,
95,37,34,8,2,92.5,,,,,,
85,39,40,10,3,103.5,,,,,,
74,25,31,6,3,75.4,,,,,,
88,38,31,7,3,90.8,,,,,,
74,21,31,6,3,71.4,,,,,,
97,36,30,8,3,89.7,,,,,,
75,31,26,7,2,75.5,,,,,,
81,35,35,8,3,92.1,,,,,,
87,31,34,8,4,89.7,,,,,,
79,30,28,6,3,77.9,,,,,,
77,33,32,6,3,84.7,,,,,,
87,28,32,6,3,80.7,,,,,,
73,33,29,7,3,82.3,,,,,,
93,37,40,9,3,101.3,,,,,,
75,35,31,7,3,86.5,,,,,,
75,29,34,7,2,81.5,,,,,,
84,35,35,7,3,91.4,,,,,,
67,31,30,6,3,79.7,,,,,,
85,34,30,7,3,85.5,,,,,,
79,28,33,6,2,78.9,,,,,,
88,32,32,7,3,85.8,,,,,,
84,40,36,9,4,101.4,,,,,,
92,33,34,8,3,90.2,,,,,,
78,33,35,8,3,89.8,,,,,,
91,40,36,8,2,97.1,,,,,,
85,37,40,9,3,100.5,,,,,,
81,33,34,8,3,89.1,,,,,,
87,32,31,6,4,85.7,,,,,,
79,33,24,7,2,75.9,,,,,,
80,26,32,7,3,79,,,,,,
81,33,33,9,3,89.1,,,,,,
86,27,36,7,2,82.6,,,,,,
84,36,33,7,3,90.4,,,,,,
68,27,29,6,2,72.8,,,,,,
